day,survival,cumulative_repurchase,n_at_risk,events,cluster
0,1.0,0.0,133164,0,0
4,0.9999924904628879,7.509537112149189e-06,133164,1,0
6,0.9999774713886636,2.2528611336447568e-05,133163,2,0
7,0.9999324141659908,6.758583400923168e-05,133161,6,0
8,0.9999173950917666,8.260490823341904e-05,133155,2,0
9,0.9999098855546544,9.011444534556823e-05,133153,1,0
10,0.9998948664804301,0.00010513351956986661,133152,2,0
11,0.9998723378690937,0.00012766213090631418,133150,3,0
12,0.9998422997206452,0.0001577002793547999,133147,4,0
13,0.9998122615721966,0.00018773842780339667,133143,4,0
14,0.9997296566639631,0.00027034333603692673,133139,11,0
15,0.9996620708299538,0.0003379291700461584,133128,9,0
16,0.9996095040701689,0.0003904959298310917,133119,7,0
17,0.9995193896248233,0.00048061037517665994,133112,12,0
18,0.999444294253702,0.0005557057462980408,133100,10,0
19,0.999391727493917,0.0006082725060829741,133090,7,0
20,0.9993091225856835,0.0006908774143165042,133083,11,0
21,0.9991814604547773,0.0008185395452227073,133072,17,0
22,0.9990838364723196,0.0009161635276804247,133055,13,0
23,0.9990387792496468,0.0009612207503532089,133042,6,0
24,0.9989787029527498,0.0010212970472501803,133036,8,0
25,0.998933645730077,0.0010663542699229644,133028,6,0
26,0.9988510408218436,0.0011489591781563835,133022,11,0
27,0.9987233786909373,0.0012766213090626977,133011,17,0
28,0.998543149800246,0.0014568501997539451,132994,24,0
29,0.998370430446667,0.0016295695533330434,132970,23,0
30,0.9982277492415365,0.001772250758463545,132947,19,0
31,0.9980775584992938,0.0019224415007061957,132928,20,0
32,0.9978898200714905,0.0021101799285094813,132908,25,0
33,0.9977546484034722,0.0022453515965278337,132883,18,0
34,0.997626986272566,0.002373013727434037,132865,17,0
35,0.9974242287705384,0.002575771229461621,132848,27,0
36,0.9973040761767442,0.002695923823255786,132821,16,0
37,0.9971989426571743,0.0028010573428256524,132805,14,0
38,0.9970862996004924,0.002913700399507557,132791,15,0
39,0.9969135802469135,0.0030864197530865445,132776,23,0
40,0.9968009371902314,0.0031990628097685603,132753,15,0
41,0.9966432369108766,0.00335676308912336,132738,21,0
42,0.9964780270944097,0.0035219729055903093,132717,22,0
43,0.996327836352167,0.00367216364783296,132695,20,0
44,0.9961476074614759,0.0038523925385240965,132675,24,0
45,0.9960499834790182,0.003950016520981814,132651,13,0
46,0.9958997927367755,0.004100207263224465,132638,20,0
47,0.9957796401429814,0.00422035985701863,132618,16,0
48,0.995697035234748,0.004302964765252049,132602,11,0
49,0.9955693731038417,0.004430626896158252,132591,17,0
50,0.9954191823615991,0.0045808176384009025,132574,20,0
51,0.9952840106935807,0.004715989306419255,132554,18,0
52,0.9951112913400018,0.004888708659998242,132536,23,0
53,0.9949160433750862,0.005083956624913788,132513,26,0
54,0.9947283049472829,0.005271695052717074,132487,25,0
55,0.9945330569823675,0.0054669430176325085,132462,26,0
56,0.994277732720555,0.005722267279445026,132436,34,0
57,0.9940749752185274,0.00592502478147261,132402,27,0
58,0.9938947463278363,0.006105253672163746,132375,24,0
59,0.9936844792886965,0.0063155207113034795,132351,28,0
60,0.993481721786669,0.0065182782133309525,132323,27,0
61,0.9932864738217536,0.006713526178246387,132296,26,0
62,0.9931137544681746,0.006886245531825375,132270,23,0
63,0.9929185065032592,0.007081493496740809,132247,26,0
64,0.992790844372353,0.0072091556276470126,132221,17,0
65,0.9926031059445496,0.007396894055450409,132204,25,0
66,0.9924529152023069,0.00754708479769306,132179,20,0
67,0.9922576672373915,0.007742332762608495,132159,26,0
68,0.992054909735364,0.007945090264635968,132133,27,0
69,0.9918896999188972,0.008110300081102806,132106,22,0
70,0.9916493947313089,0.008350605268691136,132084,32,0
71,0.9914691658406177,0.008530834159382272,132052,24,0
72,0.991258898801478,0.008741101198522006,132028,28,0
73,0.9911011985221232,0.008898801477876805,132000,21,0
74,0.9908909314829835,0.009109068517016539,131979,28,0
75,0.9907182121294045,0.009281787870595526,131951,23,0
76,0.9905454927758254,0.009454507224174624,131928,23,0
77,0.9902901685140129,0.009709831485987142,131905,34,0
78,0.9900723919377611,0.009927608062238913,131871,29,0
79,0.989847105824397,0.010152894175602944,131842,30,0
80,0.989614310173921,0.010385689826079014,131812,31,0
81,0.9894040431347813,0.010595956865218747,131781,28,0
82,0.989163737947193,0.010836262052806966,131753,32,0
83,0.9889159232224927,0.011084076777507335,131721,33,0
84,0.9886681084977923,0.011331891502207703,131688,33,0
85,0.9885704845153346,0.01142951548466542,131655,13,0
86,0.9883451984019705,0.011654801598029452,131642,30,0
87,0.9881499504370551,0.011850049562944887,131612,26,0
88,0.9878946261752426,0.012105373824757404,131586,34,0
89,0.9877143972845513,0.012285602715448651,131552,24,0
90,0.9874590730227388,0.012540926977261169,131528,34,0
91,0.9872112582980385,0.012788741701961537,131494,33,0
92,0.9869334054248895,0.013066594575110502,131461,37,0
93,0.9867381574599741,0.013261842540025937,131424,26,0
94,0.9864603045868251,0.013539695413174901,131398,37,0
95,0.9861599231023398,0.013840076897660203,131361,40,0
96,0.9859196179147516,0.014080382085248422,131321,32,0
97,0.9856192364302663,0.014380763569733723,131289,40,0
98,0.985266288185996,0.014733711814003958,131249,47,0
99,0.9850184734612957,0.014981526538704326,131202,33,0
100,0.9848833017932773,0.015116698206722678,131169,18,0
101,0.9846880538283619,0.015311946171638113,131151,26,0
102,0.9845453726232314,0.015454627376768615,131125,19,0
103,0.9843426151212038,0.0156573848787962,131106,27,0
104,0.9839821573398215,0.016017842660178472,131079,48,0
105,0.9837718903006818,0.016228109699318205,131031,28,0
106,0.9835766423357664,0.01642335766423364,131003,26,0
107,0.9833363371481781,0.01666366285182186,130977,32,0
108,0.983103541497702,0.01689645850229804,130945,31,0
109,0.9828331981616651,0.017166801838334855,130914,36,0
110,0.9826754978823103,0.017324502117689655,130878,21,0
111,0.9823676068607129,0.017632393139287106,130857,41,0
112,0.9820822444504519,0.01791775554954811,130816,38,0
113,0.9817743534288544,0.01822564657114556,130778,41,0
114,0.9814439337959207,0.018556066204079347,130737,44,0
115,0.981128533237211,0.018871466762788947,130693,42,0
116,0.9808131326785015,0.019186867321498546,130651,42,0
117,0.9805127511940162,0.019487248805983848,130609,40,0
118,0.9802649364693158,0.019735063530684216,130569,33,0
119,0.9800021026703911,0.019997897329608882,130536,35,0
120,0.9797542879456907,0.02024571205430925,130501,33,0
121,0.9794614159983176,0.020538584001682403,130468,39,0
122,0.9792211108107294,0.020778889189270622,130429,32,0
123,0.9789132197891319,0.021086780210868072,130397,41,0
124,0.9786203478417588,0.021379652158241225,130356,39,0
125,0.9783274758943856,0.021672524105614377,130317,39,0
126,0.978004565798564,0.021995434201436015,130278,43,0
127,0.9776591270914059,0.0223408729085941,130235,46,0
128,0.977493917274939,0.02250608272506105,130189,22,0
129,0.9772010453275658,0.022798954672434202,130167,39,0
130,0.976870625694632,0.02312937430536799,130128,44,0
131,0.9765552251359224,0.02344477486407759,130084,42,0
132,0.9762097864287643,0.023790213571235674,130042,46,0
133,0.9757817428133727,0.02421825718662729,129996,57,0
134,0.9754363041062146,0.024563695893785376,129939,46,0
135,0.9751133940103929,0.024886605989607125,129893,43,0
136,0.9748655792856925,0.025134420714307493,129850,33,0
137,0.9746177645609921,0.02538223543900786,129817,33,0
138,0.9743173830765068,0.025682616923493162,129784,40,0
139,0.9739193776095638,0.02608062239043618,129744,53,0
140,0.9736265056621907,0.026373494337809333,129691,39,0
141,0.9733186146405933,0.026681385359406673,129652,41,0
142,0.9730858189901173,0.026914181009882743,129611,31,0
143,0.9728605328767532,0.027139467123246774,129580,30,0
144,0.9726352467633893,0.027364753236610695,129550,30,0
145,0.9723649034273525,0.02763509657264751,129520,36,0
146,0.972049502868643,0.027950497131357,129484,42,0
147,0.9716590069388121,0.02834099306118787,129442,52,0
148,0.9713736445285511,0.028626355471448872,129390,38,0
149,0.9710882821182901,0.028911717881709875,129352,38,0
150,0.9708329578564776,0.029167042143522393,129314,34,0
151,0.9705926526688894,0.02940734733111061,129280,32,0
152,0.9702847616472919,0.029715238352708062,129248,41,0
153,0.9698116608092275,0.030188339190772462,129207,63,0
154,0.9694512030278452,0.030548796972154846,129144,48,0
155,0.9691508215433599,0.030849178456640147,129096,40,0
156,0.9688354209846503,0.031164579015349747,129056,42,0
157,0.9684599441290436,0.03154005587095643,129014,50,0
158,0.9681445435703341,0.03185545642966592,128964,42,0
159,0.9678291430116245,0.03217085698837552,128922,42,0
160,0.9674987233786907,0.032501276621309305,128880,44,0
161,0.9672133609684297,0.03278663903157031,128836,38,0
162,0.9668078459643745,0.033192154035625476,128798,54,0
163,0.9663798023489829,0.03362019765101709,128744,57,0
164,0.9660794208644976,0.03392057913550239,128687,40,0
165,0.9658691538253579,0.03413084617464213,128647,28,0
166,0.9655687723408726,0.03443122765912743,128619,40,0
167,0.9651857859481537,0.03481421405184626,128579,51,0
168,0.9649004235378927,0.03509957646210726,128528,38,0
169,0.9646225706647438,0.03537742933525623,128490,37,0
170,0.9643071701060342,0.03569282989396583,128453,42,0
171,0.9639392027875396,0.03606079721246036,128411,49,0
172,0.9635937640803816,0.036406235919618446,128362,46,0
173,0.963278363521672,0.036721636478328046,128316,42,0
174,0.9629629629629624,0.037037037037037646,128274,42,0
175,0.9625424288846829,0.03745757111531711,128232,56,0
176,0.962204499714637,0.03779550028536305,128176,45,0
177,0.9619191373043758,0.03808086269562416,128131,38,0
178,0.9616187558198905,0.038381244180109464,128093,40,0
179,0.9613033552611809,0.038696644738819064,128053,42,0
180,0.9609053497942379,0.03909465020576208,128011,53,0
181,0.9605899492355283,0.03941005076447168,127958,42,0
182,0.9602144723799217,0.039785527620078254,127916,50,0
183,0.9599216004325486,0.040078399567451406,127866,39,0
184,0.9597263524676332,0.04027364753236684,127827,26,0
185,0.9594259709831479,0.04057402901685214,127801,40,0
186,0.9591030608873261,0.04089693911267389,127761,43,0
187,0.958817698477065,0.041182301522935005,127718,38,0
188,0.9585248265296918,0.04147517347030816,127680,39,0
189,0.9581944068967579,0.041805593103242056,127641,44,0
190,0.9578714968009362,0.042128503199063805,127597,43,0
191,0.9575560962422266,0.042443903757773405,127554,42,0
192,0.9572857529061898,0.04271424709381022,127512,36,0
193,0.9569853714217045,0.04301462857829552,127476,40,0
194,0.956669970862995,0.04333002913700501,127436,42,0
195,0.9563395512300612,0.0436604487699388,127394,44,0
196,0.956046679282688,0.04395332071731195,127350,39,0
197,0.9555961070559601,0.0444038929440399,127311,60,0
198,0.9554008590910447,0.04459914090895534,127251,26,0
199,0.9550554203838866,0.04494457961611342,127225,46,0
200,0.9547925865849619,0.04520741341503809,127179,35,0
201,0.9544471478778038,0.045552852122196175,127144,46,0
202,0.9541017091706457,0.04589829082935426,127098,46,0
203,0.9537412513892634,0.046258748610736644,127052,48,0
204,0.9533958126821053,0.04660418731789473,127004,46,0
205,0.9530879216605078,0.04691207833949218,126958,41,0
206,0.9527950497131347,0.04720495028686533,126917,39,0
207,0.9524646300802008,0.04753536991979923,126878,44,0
208,0.9522243248926126,0.04777567510738745,126834,32,0
209,0.9518863957225666,0.048113604277433386,126802,45,0
210,0.9515935237751934,0.04840647622480665,126757,39,0
211,0.9512631041422596,0.04873689585774044,126718,44,0
212,0.9510152894175592,0.048984710582440805,126674,33,0
213,0.9507900033041953,0.049209996695804725,126641,30,0
214,0.9505572076537192,0.049442792346280795,126611,31,0
215,0.9502418070950097,0.049758192904990284,126580,42,0
216,0.9499339160734123,0.050066083926587734,126538,41,0
217,0.9497236490342726,0.05027635096572736,126497,28,0
218,0.9494908533837966,0.050509146616203426,126469,31,0
219,0.9492355291219841,0.050764470878015944,126438,34,0
220,0.9489651857859472,0.05103481421405276,126404,36,0
221,0.9486873329127984,0.05131266708720161,126368,37,0
222,0.9483719323540888,0.05162806764591121,126331,42,0
223,0.9480940794809399,0.05190592051906007,126289,37,0
224,0.9478537742933517,0.052146225706648286,126252,32,0
225,0.9475609023459786,0.05243909765402144,126220,39,0
226,0.9473281066955024,0.05267189330449762,126181,31,0
227,0.9470953110450262,0.0529046889549738,126150,31,0
228,0.9468099486347652,0.0531900513652348,126119,38,0
229,0.9465996815956255,0.053400318404374536,126081,28,0
230,0.9462392238142431,0.05376077618575692,126053,48,0
231,0.9459313327926456,0.05406866720735437,126005,41,0
232,0.9456384608452725,0.05436153915472752,125964,39,0
233,0.9453906461205721,0.05460935387942789,125925,33,0
234,0.945157850470096,0.05484214952990396,125892,31,0
235,0.9448799975969471,0.055120002403052926,125861,37,0
236,0.9445946351866861,0.05540536481331393,125824,38,0
237,0.9443543299990979,0.05564567000090215,125786,32,0
238,0.9440314199032762,0.055968580096723786,125754,43,0
239,0.9437836051785758,0.056216394821424154,125711,33,0
240,0.9435207713796512,0.05647922862034882,125678,35,0
241,0.9432954852662873,0.05670451473371274,125643,30,0
242,0.9430476705415869,0.05695232945841311,125613,33,0
243,0.9427848367426622,0.057215163257337776,125580,35,0
244,0.9424994743324011,0.05750052566759889,125545,38,0
245,0.9421765642365794,0.05782343576342064,125507,43,0
246,0.9419437685861033,0.05805623141389671,125464,31,0
247,0.9417184824727394,0.05828151752726063,125433,30,0
248,0.9414856868222632,0.05851431317773681,125403,31,0
249,0.9412153434862265,0.058784656513773514,125372,36,0
250,0.9409900573728625,0.059009942627137546,125336,30,0
251,0.9407122044997135,0.05928779550028651,125306,37,0
252,0.940404313478116,0.05959568652188396,125269,41,0
253,0.9401339701420793,0.059866029857920666,125228,36,0
254,0.9399387221771639,0.0600612778228361,125192,26,0
255,0.9396683788411271,0.06033162115887292,125166,36,0
256,0.9393905259679782,0.06060947403202177,125130,37,0
257,0.9391652398546143,0.06083476014538569,125093,30,0
258,0.9388723679072412,0.06112763209275884,125063,39,0
259,0.9384743624402981,0.06152563755970186,125024,53,0
260,0.9382490763269342,0.06175092367306578,124971,30,0
261,0.9380388092877945,0.061961190712205516,124941,28,0
262,0.9377759754888698,0.06222402451113018,124913,35,0
263,0.9375356703012816,0.0624643296987184,124878,32,0
264,0.9372503078910205,0.06274969210897952,124846,38,0
265,0.936942416869423,0.06305758313057697,124808,41,0
266,0.9366946021447227,0.06330539785527733,124767,33,0
267,0.9362965966777796,0.06370340332222035,124734,53,0
268,0.9360713105644156,0.06392868943558438,124681,30,0
269,0.9357559100057061,0.06424408999429387,124651,42,0
270,0.935463038058333,0.06453696194166703,124609,39,0
271,0.9351100898140627,0.06488991018593726,124570,47,0
272,0.9348097083295774,0.06519029167042256,124523,40,0
273,0.9344342314739709,0.06556576852602913,124483,50,0
274,0.9341713976750463,0.06582860232495369,124433,35,0
275,0.9338409780421124,0.06615902195788759,124398,44,0
276,0.933593163317412,0.06640683668258796,124354,33,0
277,0.9333678772040481,0.06663212279595188,124321,30,0
278,0.9331425910906841,0.06685740890931591,124291,30,0
279,0.9328347000690866,0.06716529993091336,124261,41,0
280,0.9325568471959377,0.06744315280406232,124220,37,0
281,0.9322714847856767,0.06772851521432333,124183,38,0
282,0.9320537082094248,0.06794629179057521,124145,29,0
283,0.9318359316331729,0.06816406836682709,124116,29,0
284,0.931610645519809,0.06838935448019101,124087,30,0
285,0.9313853594064451,0.06861464059355493,124057,30,0
286,0.9311675828301932,0.06883241716980681,124027,29,0
287,0.9308972394941564,0.06910276050584363,123998,36,0
288,0.9305818389354468,0.06941816106455323,123962,42,0
289,0.9303039860622979,0.06969601393770208,123920,37,0
290,0.9300561713375975,0.06994382866240245,123883,33,0
291,0.929800847075785,0.07019915292421497,123850,34,0
292,0.929455408368627,0.07054459163137305,123816,46,0
293,0.929117479198581,0.07088252080141899,123770,45,0
294,0.9287420023429744,0.07125799765702556,123725,50,0
295,0.9284791685440498,0.07152083145595023,123675,35,0
296,0.9282238442822373,0.07177615571776275,123640,34,0
297,0.9278934246493035,0.07210657535069653,123606,44,0
298,0.9276080622390424,0.07239193776095765,123562,38,0
299,0.9274128142741269,0.07258718572587308,123524,26,0
300,0.9270823946411931,0.07291760535880687,123498,44,0
301,0.92678952269382,0.07321047730618002,123454,39,0
302,0.9264741221351104,0.07352587786488962,123415,42,0
303,0.9261737406506251,0.07382625934937492,123373,40,0
304,0.9258733591661398,0.07412664083386022,123333,40,0
305,0.9256706016641123,0.0743293983358877,123293,27,0
306,0.9253852392538513,0.0746147607461487,123266,38,0
307,0.9251299149920388,0.07487008500796122,123228,34,0
308,0.9247694572106564,0.0752305427893436,123194,48,0
309,0.9244840948003953,0.07551590519960472,123146,38,0
310,0.92418371331591,0.07581628668409002,123108,40,0
311,0.9239434081283218,0.07605659187167824,123068,32,0
312,0.9237256315520699,0.07627436844793012,123036,29,0
313,0.9235078549758181,0.07649214502418189,123007,29,0
314,0.9232600402511177,0.07673995974888226,122978,33,0
315,0.9229221110810718,0.0770778889189282,122945,45,0
316,0.9225841819110259,0.07741581808897413,122900,45,0
317,0.9222913099636527,0.07770869003634728,122855,39,0
318,0.9220510047760644,0.07794899522393561,122816,32,0
319,0.9216529993091214,0.07834700069087863,122784,53,0
320,0.9213451082875239,0.07865489171247608,122731,41,0
321,0.9210747649514871,0.0789252350485129,122690,36,0
322,0.9207143071701047,0.07928569282989528,122654,48,0
323,0.9204740019825165,0.0795259980174835,122606,32,0
324,0.9201961491093676,0.07980385089063236,122574,37,0
325,0.919820672253761,0.08017932774623904,122537,50,0
326,0.9196254242888455,0.08037457571115447,122487,26,0
327,0.9193550809528087,0.08064491904719129,122461,36,0
328,0.9190096422456506,0.08099035775434937,122425,46,0
329,0.9186642035384925,0.08133579646150746,122379,46,0
330,0.9183713315911194,0.08162866840888061,122333,39,0
331,0.918123516866419,0.08187648313358098,122294,33,0
332,0.917898230753055,0.08210176924694501,122261,30,0
333,0.9174551680634392,0.08254483193656081,122231,59,0
334,0.9171322579676175,0.08286774203238245,122172,43,0
335,0.9168919527800293,0.08310804721997067,122129,32,0
336,0.9166216094439925,0.08337839055600749,122097,36,0
