day,survival,cumulative_repurchase,n_at_risk,events,cluster
337,0.9163437565708437,0.08365624342915634,122061,37,0
338,0.916020846475022,0.08397915352497798,122024,43,0
339,0.9157505031389853,0.08424949686101468,121981,36,0
340,0.9153750262833787,0.08462497371662125,121945,50,0
341,0.9150821543360056,0.0849178456639944,121895,39,0
342,0.9146841488690626,0.08531585113093743,121856,53,0
343,0.9142711243278954,0.08572887567210463,121803,55,0
344,0.9139557237691859,0.08604427623081412,121748,42,0
345,0.9136478327475884,0.08635216725241157,121706,41,0
346,0.9133774894115516,0.08662251058844839,121665,36,0
347,0.9130545793157299,0.08694542068427014,121629,43,0
348,0.9125964975518899,0.08740350244811013,121586,61,0
349,0.9122510588447318,0.08774894115526821,121525,46,0
350,0.9118305247664524,0.08816947523354757,121479,56,0
351,0.9114475383737336,0.0885524616262664,121423,51,0
352,0.9109669279985572,0.08903307200144284,121372,64,0
353,0.9105839416058383,0.08941605839416167,121308,51,0
354,0.9101934456760075,0.08980655432399254,121257,52,0
355,0.9096752876152703,0.09032471238472972,121205,69,0
356,0.9091796581658695,0.09082034183413046,121136,66,0
357,0.9085488570484503,0.09145114295154966,121070,84,0
358,0.9081133038959467,0.09188669610405331,120986,58,0
359,0.9076402030578823,0.09235979694211771,120928,63,0
360,0.9072346880538272,0.09276531194617277,120865,54,0
361,0.9067615872157628,0.09323841278423717,120811,63,0
362,0.9062509386921379,0.09374906130786209,120748,68,0
363,0.9055976089633824,0.09440239103661763,120680,87,0
364,0.9049442792346268,0.09505572076537316,120593,87,0
365,0.9042984590429834,0.09570154095701655,120506,86,0
0,1.0,0.0,7995,0,1
4,0.9998749218261413,0.0001250781738586504,7995,1,1
8,0.9997498436522827,0.0002501563477173008,7994,1,1
13,0.999624765478424,0.00037523452157595116,7993,1,1
14,0.9993746091307067,0.0006253908692932519,7992,2,1
17,0.999249530956848,0.0007504690431520133,7990,1,1
18,0.9991244527829893,0.0008755472170106637,7989,1,1
19,0.9989993746091307,0.0010006253908693141,7988,1,1
22,0.998874296435272,0.0011257035647279645,7987,1,1
23,0.9987492182614134,0.001250781738586615,7986,1,1
25,0.9986241400875547,0.0013758599124452653,7985,1,1
27,0.9984990619136961,0.0015009380863039157,7984,1,1
28,0.9983739837398374,0.001626016260162566,7983,1,1
30,0.9982489055659788,0.0017510944340212165,7982,1,1
31,0.9979987492182615,0.0020012507817385172,7981,2,1
32,0.9976235146966854,0.0023764853033145794,7979,3,1
35,0.9974984365228268,0.00250156347717323,7976,1,1
36,0.9972482801751095,0.0027517198248905306,7975,2,1
37,0.9971232020012508,0.002876797998749181,7973,1,1
38,0.9969981238273922,0.0030018761726078314,7972,1,1
39,0.9968730456535335,0.0031269543464664817,7971,1,1
40,0.9967479674796749,0.003252032520325132,7970,1,1
42,0.9964978111319576,0.003502188868042433,7969,2,1
43,0.9963727329580988,0.0036272670419011943,7967,1,1
44,0.9962476547842402,0.0037523452157598447,7966,1,1
46,0.9958724202626642,0.004127579737335796,7965,3,1
47,0.9957473420888056,0.004252657911194446,7962,1,1
48,0.9956222639149469,0.004377736085053097,7961,1,1
49,0.9953721075672296,0.004627892432770397,7960,2,1
50,0.995247029393371,0.004752970606629048,7958,1,1
51,0.9951219512195123,0.004878048780487698,7957,1,1
52,0.994871794871795,0.005128205128204999,7956,2,1
54,0.9947467166979364,0.005253283302063649,7954,1,1
55,0.9946216385240777,0.0053783614759223,7953,1,1
56,0.9943714821763604,0.0056285178236396005,7952,2,1
58,0.9938711694809257,0.006128830519074313,7950,4,1
59,0.9936210131332084,0.006378986866791614,7946,2,1
61,0.9933708567854911,0.006629143214508915,7944,2,1
62,0.9928705440900565,0.007129455909943516,7942,4,1
63,0.9922451532207632,0.007754846779236768,7938,5,1
64,0.9919949968730458,0.00800500312695418,7933,2,1
66,0.9918699186991872,0.00813008130081283,7931,1,1
67,0.9917448405253285,0.00825515947467148,7930,1,1
68,0.9916197623514699,0.008380237648530131,7929,1,1
69,0.9914946841776112,0.008505315822388781,7928,1,1
70,0.9912445278298939,0.008755472170106082,7927,2,1
71,0.9911194496560353,0.008880550343964733,7925,1,1
72,0.9909943714821766,0.009005628517823383,7924,1,1
73,0.990869293308318,0.009130706691682033,7923,1,1
75,0.9907442151344593,0.009255784865540684,7922,1,1
76,0.9906191369606007,0.009380863039399334,7921,1,1
80,0.990494058786742,0.009505941213257985,7920,1,1
82,0.9902439024390246,0.009756097560975396,7919,2,1
83,0.9899937460913073,0.010006253908692697,7917,2,1
84,0.9896185115697314,0.010381488430268648,7915,3,1
85,0.989368355222014,0.010631644777985949,7912,2,1
86,0.988617886178862,0.011382113821137962,7910,6,1
87,0.9883677298311447,0.011632270168855263,7904,2,1
89,0.9881175734834274,0.011882426516572564,7902,2,1
90,0.9878674171357101,0.012132582864289865,7900,2,1
91,0.9876172607879928,0.012382739212007166,7898,2,1
92,0.9872420262664169,0.012757973733583117,7896,3,1
93,0.9868667917448409,0.013133208255159068,7893,3,1
94,0.9866166353971235,0.01338336460287648,7890,2,1
95,0.9863664790494062,0.01363352095059378,7888,2,1
96,0.9859912445278302,0.014008755472169843,7886,3,1
97,0.9853658536585368,0.014634146341463206,7883,5,1
100,0.9849906191369608,0.015009380863039157,7878,3,1
101,0.9848655409631022,0.015134459036897807,7875,1,1
103,0.9846153846153848,0.015384615384615219,7874,2,1
104,0.9841150719199502,0.01588492808004982,7872,4,1
105,0.9839899937460915,0.01601000625390847,7868,1,1
106,0.9837398373983742,0.01626016260162577,7867,2,1
107,0.9836147592245156,0.016385240775484422,7865,1,1
109,0.9834896810506569,0.016510318949343072,7864,1,1
110,0.983114446529081,0.016885553470919024,7863,3,1
111,0.982739212007505,0.017260787992494975,7860,3,1
112,0.981988742964353,0.018011257035646988,7857,6,1
113,0.9818636647904944,0.01813633520950564,7851,1,1
114,0.9814884302689184,0.01851156973108159,7850,3,1
115,0.9807379612257664,0.019262038774233603,7847,6,1
117,0.9801125703564731,0.019887429643526855,7841,5,1
118,0.9799874921826145,0.020012507817385505,7836,1,1
119,0.9798624140087558,0.020137585991244156,7835,1,1
120,0.9793621013133212,0.020637898686678757,7834,4,1
121,0.9792370231394626,0.020762976860537408,7830,1,1
122,0.9791119449656039,0.020888055034396058,7829,1,1
123,0.9789868667917453,0.02101313320825471,7828,1,1
124,0.978736710444028,0.02126328955597201,7827,2,1
125,0.9784865540963107,0.02151344590368931,7825,2,1
126,0.978361475922452,0.02163852407754796,7823,1,1
127,0.9778611632270174,0.022138836772982562,7822,4,1
128,0.9777360850531588,0.022263914946841212,7818,1,1
129,0.9774859287054415,0.022514071294558513,7817,2,1
132,0.9771106941838655,0.022889305816134464,7815,3,1
133,0.9763602251407135,0.023639774859286478,7812,6,1
134,0.9758599124452788,0.02414008755472119,7806,4,1
136,0.9753595997498441,0.024640400250155903,7802,4,1
137,0.9748592870544094,0.025140712945590615,7798,4,1
138,0.9744840525328334,0.025515947467166566,7794,3,1
139,0.9743589743589748,0.025641025641025217,7791,1,1
140,0.9737335834896815,0.02626641651031847,7790,5,1
141,0.9734834271419642,0.02651657285803577,7785,2,1
142,0.9729831144465296,0.02701688555347037,7783,4,1
143,0.9723577235772364,0.027642276422763623,7779,5,1
144,0.9722326454033777,0.027767354596622273,7774,1,1
145,0.9718574108818018,0.028142589118198225,7773,3,1
146,0.9709818636647911,0.02901813633520889,7770,7,1
147,0.9698561601000631,0.030143839899936853,7763,9,1
148,0.9689806128830526,0.031019387116947406,7754,7,1
149,0.9688555347091939,0.031144465290806056,7747,1,1
150,0.9682301438399007,0.03176985616009931,7746,5,1
151,0.9678549093183247,0.03214509068167526,7741,3,1
152,0.9672295184490315,0.03277048155096851,7738,5,1
153,0.9664790494058796,0.03352095059412041,7733,6,1
154,0.9662288930581623,0.033771106941837714,7727,2,1
155,0.9654784240150103,0.03452157598498973,7725,6,1
156,0.964853033145717,0.03514696685428298,7719,5,1
157,0.964477798624141,0.03552220137585904,7714,3,1
158,0.9643527204502823,0.03564727954971769,7711,1,1
160,0.9639774859287064,0.03602251407129364,7710,3,1
161,0.9638524077548477,0.036147592245152294,7707,1,1
162,0.9634771732332718,0.036522826766728245,7706,3,1
163,0.9631019387116957,0.03689806128830431,7703,3,1
164,0.9628517823639784,0.03714821763602161,7700,2,1
165,0.9626016260162611,0.03739837398373891,7698,2,1
166,0.9623514696685438,0.03764853033145621,7696,2,1
167,0.9617260787992505,0.03827392120074946,7694,5,1
168,0.9612257661038159,0.03877423389618406,7689,4,1
169,0.9609756097560985,0.039024390243901474,7685,2,1
170,0.9606003752345225,0.03939962476547754,7683,3,1
171,0.9599749843652292,0.04002501563477079,7680,5,1
172,0.9595997498436533,0.04040025015634674,7675,3,1
173,0.959349593495936,0.04065040650406404,7672,2,1
174,0.9592245153220773,0.04077548467792269,7670,1,1
175,0.9587242026266426,0.041275797373357404,7669,4,1
176,0.958599124452784,0.041400875547216054,7665,1,1
177,0.9583489681050666,0.041651031894933355,7664,2,1
178,0.9579737335834907,0.042026266416509306,7662,3,1
179,0.957473420888056,0.04252657911194402,7659,4,1
180,0.956722951844904,0.04327704815509603,7655,6,1
181,0.9565978736710453,0.04340212632895468,7649,1,1
182,0.9562226391494694,0.04377736085053063,7648,3,1
183,0.9552220137586,0.04477798624139995,7645,8,1
184,0.9550969355847414,0.0449030644152586,7637,1,1
185,0.9547217010631653,0.04527829893683466,7636,3,1
186,0.9542213883677307,0.04577861163226926,7633,4,1
187,0.9538461538461547,0.046153846153845324,7629,3,1
188,0.953721075672296,0.046278924327703974,7626,1,1
189,0.9532207629768613,0.04677923702313869,7625,4,1
190,0.9528455284552853,0.04715447154471475,7621,3,1
191,0.9525953721075678,0.04740462789243216,7618,2,1
192,0.9523452157598505,0.04765478424014946,7616,2,1
193,0.9518449030644158,0.048155096935584174,7614,4,1
194,0.9515947467166985,0.048405253283301475,7610,2,1
195,0.9510944340212639,0.048905565978736076,7608,4,1
196,0.9504690431519707,0.04953095684802933,7604,5,1
197,0.950343964978112,0.04965603502188798,7599,1,1
198,0.9499687304565361,0.05003126954346393,7598,3,1
200,0.9493433395872428,0.05065666041275718,7595,5,1
201,0.9489681050656669,0.05103189493433313,7590,3,1
202,0.9485928705440908,0.051407129455909195,7587,3,1
204,0.9484677923702322,0.051532207629767846,7584,1,1
205,0.9482176360225149,0.051782363977485146,7583,2,1
206,0.9477173233270803,0.05228267667291975,7581,4,1
207,0.9472170106316457,0.05278298936835435,7577,4,1
208,0.946341463414635,0.05365853658536501,7573,7,1
210,0.9457160725453417,0.054283927454658265,7566,5,1
211,0.9455909943714831,0.054409005628516915,7561,1,1
212,0.9454659161976244,0.054534083802375566,7560,1,1
213,0.9453408380237658,0.054659161976234216,7559,1,1
214,0.9448405253283311,0.05515947467166893,7558,4,1
216,0.9443402126328965,0.05565978736710353,7554,4,1
218,0.9440900562851791,0.05590994371482094,7550,2,1
219,0.9434646654158858,0.056535334584114194,7548,5,1
220,0.9433395872420272,0.056660412757972844,7543,1,1
221,0.942338961851158,0.05766103814884205,7542,8,1
222,0.9420888055034407,0.05791119449655935,7534,2,1
223,0.9413383364602887,0.05866166353971125,7532,6,1
224,0.9412132582864301,0.0587867417135699,7526,1,1
225,0.9410881801125714,0.05891181988742855,7525,1,1
226,0.9407129455909955,0.0592870544090045,7524,3,1
227,0.9403377110694195,0.059662288930580454,7521,3,1
228,0.9399624765478436,0.060037523452156405,7518,3,1
229,0.939837398373985,0.060162601626015055,7515,1,1
230,0.9397123202001263,0.060287679799873706,7514,1,1
231,0.9393370856785502,0.06066291432144977,7513,3,1
232,0.9390869293308329,0.06091307066916707,7510,2,1
233,0.9389618511569743,0.06103814884302572,7508,1,1
234,0.9384615384615397,0.06153846153846032,7507,4,1
235,0.9380863039399637,0.06191369606003627,7503,3,1
236,0.9379612257661051,0.06203877423389492,7500,1,1
238,0.9377110694183878,0.06228893058161222,7499,2,1
239,0.9373358348968117,0.06266416510318829,7497,3,1
240,0.9370856785490944,0.06291432145090559,7494,2,1
243,0.9367104440275185,0.06328955597248154,7492,3,1
244,0.9360850531582251,0.0639149468417749,7489,5,1
246,0.9359599749843664,0.06404002501563355,7484,1,1
247,0.9357098186366491,0.06429018136335085,7483,2,1
248,0.9354596622889318,0.06454033771106815,7481,2,1
249,0.9348342714196386,0.0651657285803614,7479,5,1
250,0.93470919324578,0.06529080675422005,7474,1,1
252,0.9345841150719213,0.0654158849280787,7473,1,1
253,0.9342088805503453,0.06579111944965466,7472,3,1
254,0.9340838023764867,0.0659161976235133,7469,1,1
255,0.933583489681052,0.06641651031894802,7468,4,1
256,0.9330831769856173,0.06691682301438273,7464,4,1
257,0.9328330206378999,0.06716697936210014,7460,2,1
258,0.9323327079424651,0.06766729205753486,7458,4,1
259,0.9318323952470305,0.06816760475296946,7454,4,1
260,0.9313320825515958,0.06866791744840417,7450,4,1
261,0.9312070043777372,0.06879299562226282,7446,1,1
262,0.9309568480300199,0.06904315196998012,7445,2,1
263,0.9307066916823026,0.06929330831769742,7443,2,1
264,0.9300813008130092,0.06991869918699078,7441,5,1
265,0.9299562226391506,0.07004377736084944,7436,1,1
266,0.9298311444652918,0.0701688555347082,7435,1,1
267,0.9294559099437159,0.07054409005628415,7434,3,1
268,0.9292057535959986,0.07079424640400145,7431,2,1
269,0.9290806754221399,0.0709193245778601,7429,1,1
270,0.928705440900564,0.07129455909943605,7428,3,1
271,0.9285803627267053,0.0714196372732947,7425,1,1
272,0.928330206378988,0.071669793621012,7424,2,1
273,0.9280800500312706,0.07191994996872941,7422,2,1
275,0.9275797373358359,0.07242026266416413,7420,4,1
276,0.9270794246404012,0.07292057535959884,7416,4,1
277,0.9265791119449664,0.07342088805503355,7412,4,1
278,0.9262038774233905,0.0737961225766095,7408,3,1
279,0.9257035647279559,0.0742964352720441,7405,4,1
280,0.9255784865540972,0.07442151344590275,7401,1,1
281,0.9254534083802385,0.07454659161976152,7400,1,1
282,0.9252032520325212,0.07479674796747882,7399,2,1
283,0.9249530956848039,0.07504690431519612,7397,2,1
284,0.9243277048155106,0.07567229518448937,7395,5,1
285,0.9237023139462173,0.07629768605378273,7390,5,1
286,0.9232020012507827,0.07679799874921733,7385,4,1
287,0.922701688555348,0.07729831144465205,7381,4,1
288,0.9223264540337719,0.07767354596622811,7377,3,1
289,0.9219512195121959,0.07804878048780406,7374,3,1
290,0.9217010631644786,0.07829893683552136,7371,2,1
291,0.921200750469044,0.07879924953095596,7369,4,1
292,0.9208255159474681,0.07917448405253191,7365,3,1
293,0.9205753595997508,0.07942464040024921,7362,2,1
294,0.9203252032520335,0.07967479674796651,7360,2,1
295,0.9200750469043161,0.07992495309568393,7358,2,1
296,0.9189493433395881,0.08105065666041189,7356,9,1
297,0.9186991869918708,0.08130081300812919,7347,2,1
298,0.9185741088180122,0.08142589118198784,7345,1,1
299,0.9179487179487189,0.0820512820512811,7344,5,1
300,0.9178236397748603,0.08217636022513974,7339,1,1
301,0.917573483427143,0.08242651657285704,7338,2,1
302,0.9174484052532842,0.0825515947467158,7336,1,1
303,0.9171982489055669,0.08280175109443311,7335,2,1
304,0.9166979362101323,0.08330206378986771,7333,4,1
305,0.9161976235146976,0.08380237648530242,7329,4,1
306,0.9159474671669802,0.08405253283301983,7325,2,1
307,0.9156973108192628,0.08430268918073724,7323,2,1
308,0.9153220762976868,0.0846779237023132,7321,3,1
309,0.9144465290806761,0.08555347091932386,7318,7,1
310,0.9141963727329588,0.08580362726704116,7311,2,1
311,0.9138211382113828,0.08617886178861722,7309,3,1
312,0.9135709818636655,0.08642901813633452,7306,2,1
313,0.9134459036898068,0.08655409631019317,7304,1,1
314,0.9133208255159482,0.08667917448405182,7303,1,1
315,0.9131957473420895,0.08680425265791047,7302,1,1
316,0.9129455909943721,0.08705440900562789,7301,2,1
317,0.9126954346466548,0.08730456535334519,7299,2,1
318,0.9124452782989375,0.08755472170106249,7297,2,1
319,0.9121951219512202,0.08780487804877979,7295,2,1
320,0.9118198874296443,0.08818011257035574,7293,3,1
321,0.911569731081927,0.08843026891807304,7290,2,1
322,0.9114446529080683,0.08855534709193169,7288,1,1
323,0.9110694183864924,0.08893058161350764,7287,3,1
324,0.9106941838649163,0.0893058161350837,7284,3,1
325,0.9105691056910575,0.08943089430894247,7281,1,1
326,0.9104440275171989,0.08955597248280112,7280,1,1
327,0.9101938711694816,0.08980612883051842,7279,2,1
328,0.9099437148217643,0.09005628517823572,7277,2,1
329,0.909693558474047,0.09030644152595302,7275,2,1
331,0.908943089430895,0.09105691056910503,7273,6,1
332,0.908567854909319,0.09143214509068098,7267,3,1
333,0.9081926203877431,0.09180737961225693,7264,3,1
334,0.9080675422138844,0.09193245778611558,7261,1,1
335,0.9076923076923085,0.09230769230769154,7260,3,1
336,0.9071919949968739,0.09280800500312614,7257,4,1
337,0.9066916823014392,0.09330831769856085,7253,4,1
338,0.9061913696060044,0.09380863039399556,7249,4,1
339,0.9054409005628524,0.09455909943714758,7245,6,1
340,0.9049405878674178,0.09505941213258218,7239,4,1
341,0.9043151969981246,0.09568480300187543,7235,5,1
342,0.9041901188242659,0.09580988117573408,7230,1,1
343,0.9040650406504073,0.09593495934959273,7229,1,1
344,0.90381488430269,0.09618511569731003,7228,2,1
345,0.9033145716072553,0.09668542839274474,7226,4,1
346,0.903064415259538,0.09693558474046204,7222,2,1
347,0.9025641025641034,0.09743589743589665,7220,4,1
348,0.9024390243902447,0.0975609756097553,7216,1,1
349,0.90193871169481,0.09806128830519001,7215,4,1
350,0.9014383989993754,0.09856160100062461,7211,4,1
351,0.9011882426516581,0.09881175734834191,7207,2,1
352,0.9006879299562235,0.09931207004377651,7205,4,1
353,0.9001876172607889,0.09981238273921111,7201,4,1
354,0.8999374609130716,0.10006253908692841,7197,2,1
355,0.8991869918699197,0.10081300813008032,7195,6,1
356,0.8985616010006263,0.10143839899937368,7189,5,1
357,0.8981863664790504,0.10181363352094963,7184,3,1
359,0.897560975609757,0.102439024390243,7181,5,1
360,0.8969355847404636,0.10306441525953636,7176,5,1
361,0.8966854283927463,0.10331457160725366,7171,2,1
362,0.896435272045029,0.10356472795497096,7169,2,1
363,0.8961851156973117,0.10381488430268826,7167,2,1
364,0.8948092557848665,0.10519074421513352,7165,11,1
365,0.8945590994371492,0.10544090056285083,7154,2,1
0,1.0,0.0,31450,0,2
2,0.9999682034976153,3.179650238471776e-05,31450,1,2
3,0.9999046104928457,9.538950715426431e-05,31449,2,2
5,0.9998410174880762,0.00015898251192381085,31447,2,2
7,0.9998092209856915,0.00019077901430852862,31445,1,2
8,0.9996820349761525,0.0003179650238475107,31444,4,2
10,0.999618441971383,0.0003815580286169462,31440,2,2
12,0.9995866454689983,0.00041335453100166397,31438,1,2
13,0.9995230524642288,0.0004769475357712105,31437,2,2
15,0.9994912559618441,0.0005087440381559283,31435,1,2
16,0.9993640699523052,0.0006359300476947993,31434,4,2
